ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051057,"City of Scotts Mills, Mayor","","","","City of Scotts Mills",57,,100073161,"Paul Brakeman",11/15/2022 1:47:16 PM,1,120,0.69364161849711,0/1,
100051057,"City of Scotts Mills, Mayor","","","","City of Scotts Mills",57,,100085448,"Jason Axness",11/15/2022 1:47:16 PM,1,33,0.190751445086705,0/1,
100051056,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",58,,9901,"Write-in",11/15/2022 1:47:16 PM,3,44,0.0952380952380952,0/1,
100051056,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",58,,100085449,"Monika Martin",11/15/2022 1:47:16 PM,3,117,0.253246753246753,0/1,
100051056,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",58,,100085450,"Shawna Kelly",11/15/2022 1:47:16 PM,3,83,0.17965367965368,0/1,
100051056,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",58,,100085451,"Casey Dean",11/15/2022 1:47:16 PM,3,123,0.266233766233766,0/1,
100051056,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",58,,100085452,"Robin Fournier",11/15/2022 1:47:16 PM,3,95,0.205627705627706,0/1,
100051059,"City of Silverton, Mayor","","","","City of Silverton",59,,9901,"Write-in",11/15/2022 1:47:16 PM,1,14,0.00289735099337748,0/2,
100051059,"City of Silverton, Mayor","","","","City of Silverton",59,,100085716,"Morris (Morry) Jones III",11/15/2022 1:47:16 PM,1,2132,0.441225165562914,0/2,
100051059,"City of Silverton, Mayor","","","","City of Silverton",59,,100085717,"Jason Freilinger",11/15/2022 1:47:16 PM,1,2686,0.555877483443709,0/2,
100051058,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",60,,9901,"Write-in",11/15/2022 1:47:16 PM,3,48,0.00378608613345954,0/2,
100051058,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",60,,100085719,"Jenny Ohren",11/15/2022 1:47:16 PM,3,918,0.0724088973024136,0/2,
100051058,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",60,,100085720,"Marie Traeger",11/15/2022 1:47:16 PM,3,2972,0.234421833096703,0/2,
100051058,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",60,,100085721,"Chuck Hawley",11/15/2022 1:47:16 PM,3,1478,0.116579902192775,0/2,
100051058,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",60,,100085722,"April Newton",11/15/2022 1:47:16 PM,3,2589,0.204212020823474,0/2,
100051058,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",60,,100085723,"Eric Hammond",11/15/2022 1:47:16 PM,3,2088,0.16469474680549,0/2,
100051058,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",60,,100085724,"Gregg Harris",11/15/2022 1:47:16 PM,3,1527,0.120444865120681,0/2,
100051058,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",60,,100085726,"Makai Brusa",11/15/2022 1:47:16 PM,3,1058,0.0834516485250039,0/2,
100051061,"City of St Paul, Mayor","","","","City of St Paul",61,,9901,"Write-in",11/15/2022 1:47:16 PM,1,10,0.0526315789473684,0/1,
100051061,"City of St Paul, Mayor","","","","City of St Paul",61,,100073160,"Marty Waldo",11/15/2022 1:47:16 PM,1,180,0.947368421052632,0/1,
100051060,"City of St Paul, Councilman (Vote For 2)","","","","City of St Paul",62,,9901,"Write-in",11/15/2022 1:47:16 PM,2,11,0.0326409495548961,0/1,
100051060,"City of St Paul, Councilman (Vote For 2)","","","","City of St Paul",62,,100085446,"Peggy Sellers",11/15/2022 1:47:16 PM,2,143,0.42433234421365,0/1,
100051060,"City of St Paul, Councilman (Vote For 2)","","","","City of St Paul",62,,100085447,"Ethan Smith",11/15/2022 1:47:16 PM,2,183,0.543026706231454,0/1,
100051063,"City of Stayton, Mayor","","","","City of Stayton",63,,9901,"Write-in",11/15/2022 1:47:16 PM,1,40,0.0142348754448399,0/1,
100051063,"City of Stayton, Mayor","","","","City of Stayton",63,,100085577,"Ralph Lewis",11/15/2022 1:47:16 PM,1,568,0.202135231316726,0/1,
100051063,"City of Stayton, Mayor","","","","City of Stayton",63,,100085578,"Brian Quigley",11/15/2022 1:47:16 PM,1,2202,0.783629893238434,0/1,
100051062,"City of Stayton, Councilor (Vote For 2)","","","","City of Stayton",64,,9901,"Write-in",11/15/2022 1:47:16 PM,2,56,0.00756041582287026,0/1,
100051062,"City of Stayton, Councilor (Vote For 2)","","","","City of Stayton",64,,100085579,"David Patty",11/15/2022 1:47:16 PM,2,1676,0.226272444984474,0/1,
100051062,"City of Stayton, Councilor (Vote For 2)","","","","City of Stayton",64,,100085580,"Stephen Sims",11/15/2022 1:47:16 PM,2,1247,0.168354259484272,0/1,
100051062,"City of Stayton, Councilor (Vote For 2)","","","","City of Stayton",64,,100085581,"Paige Hook",11/15/2022 1:47:16 PM,2,1031,0.139192655596058,0/1,
100051062,"City of Stayton, Councilor (Vote For 2)","","","","City of Stayton",64,,100085582,"Jordan Ohrt",11/15/2022 1:47:16 PM,2,1867,0.252058863237478,0/1,
100051062,"City of Stayton, Councilor (Vote For 2)","","","","City of Stayton",64,,100085590,"David Giglio",11/15/2022 1:47:16 PM,2,1530,0.206561360874848,0/1,
100051065,"City of Sublimity, Mayor","","","","City of Sublimity",65,,9901,"Write-in",11/15/2022 1:47:16 PM,1,43,0.0324039186134137,0/1,
100051065,"City of Sublimity, Mayor","","","","City of Sublimity",65,,100073166,"Jim Kingsbury",11/15/2022 1:47:16 PM,1,1284,0.967596081386586,0/1,
100051064,"City of Sublimity, Councilor (Vote For 2)","","","","City of Sublimity",66,,9901,"Write-in",11/15/2022 1:47:16 PM,2,33,0.015096065873742,0/1,
100051064,"City of Sublimity, Councilor (Vote For 2)","","","","City of Sublimity",66,,100085526,"Brian J Schumacher",11/15/2022 1:47:16 PM,2,1227,0.561299176578225,0/1,
100051064,"City of Sublimity, Councilor (Vote For 2)","","","","City of Sublimity",66,,100085528,"Tass F Morrison",11/15/2022 1:47:16 PM,2,926,0.423604757548033,0/1,
100051067,"City of Turner, Mayor","","","","City of Turner",67,,9901,"Write-in",11/15/2022 1:47:16 PM,1,20,0.0208768267223382,0/1,
100051067,"City of Turner, Mayor","","","","City of Turner",67,,100073167,"Steve Horning",11/15/2022 1:47:16 PM,1,938,0.979123173277662,0/1,
100051066,"City of Turner, Councilor (Vote For 3)","","","","City of Turner",68,,9901,"Write-in",11/15/2022 1:47:16 PM,3,39,0.0173256330519769,0/1,
100051066,"City of Turner, Councilor (Vote For 3)","","","","City of Turner",68,,100085517,"Robert Jung",11/15/2022 1:47:16 PM,3,718,0.318969346956908,0/1,
100051066,"City of Turner, Councilor (Vote For 3)","","","","City of Turner",68,,100085518,"Connie B Miller",11/15/2022 1:47:16 PM,3,802,0.356286095068858,0/1,
100051066,"City of Turner, Councilor (Vote For 3)","","","","City of Turner",68,,100085519,"Marla Vetter",11/15/2022 1:47:16 PM,3,692,0.307418924922257,0/1,
100051068,"City of Woodburn, Mayor","","","","City of Woodburn",69,,9901,"Write-in",11/15/2022 1:47:16 PM,1,30,0.00465116279069767,0/6,
100051068,"City of Woodburn, Mayor","","","","City of Woodburn",69,,100085963,"Rick Puente",11/15/2022 1:47:16 PM,1,2176,0.337364341085271,0/6,
100051068,"City of Woodburn, Mayor","","","","City of Woodburn",69,,100085964,"Frank J Lonergan",11/15/2022 1:47:16 PM,1,3274,0.507596899224806,0/6,
100051068,"City of Woodburn, Mayor","","","","City of Woodburn",69,,100085968,"Dalia Leyva Lopez",11/15/2022 1:47:16 PM,1,970,0.150387596899225,0/6,
100051069,"City of Woodburn, Councilor, Ward 3","","","","City of Woodburn, Ward III",70,,9901,"Write-in",11/15/2022 1:47:16 PM,1,12,0.013953488372093,0/1,
100051069,"City of Woodburn, Councilor, Ward 3","","","","City of Woodburn, Ward III",70,,100085972,"Robert Carney",11/15/2022 1:47:16 PM,1,510,0.593023255813954,0/1,
100051069,"City of Woodburn, Councilor, Ward 3","","","","City of Woodburn, Ward III",70,,100085974,"Azanet Hayden",11/15/2022 1:47:16 PM,1,338,0.393023255813953,0/1,
100051070,"City of Woodburn, Councilor, Ward 4","","","","City of Woodburn, Ward IV",71,,9901,"Write-in",11/15/2022 1:47:16 PM,1,7,0.00439146800501882,0/1,
100051070,"City of Woodburn, Councilor, Ward 4","","","","City of Woodburn, Ward IV",71,,100085978,"Sharon Schaub",11/15/2022 1:47:16 PM,1,981,0.61543287327478,0/1,
100051070,"City of Woodburn, Councilor, Ward 4","","","","City of Woodburn, Ward IV",71,,100085980,"Noemi Legaspi",11/15/2022 1:47:16 PM,1,606,0.380175658720201,0/1,
100051071,"City of Woodburn, Councilor, Ward 5","","","","City of Woodburn, Ward V",72,,9901,"Write-in",11/15/2022 1:47:16 PM,1,5,0.00338983050847458,0/1,
100051071,"City of Woodburn, Councilor, Ward 5","","","","City of Woodburn, Ward V",72,,100085982,"Mary Beth Cornwell",11/15/2022 1:47:16 PM,1,768,0.520677966101695,0/1,
100051071,"City of Woodburn, Councilor, Ward 5","","","","City of Woodburn, Ward V",72,,100085984,"Juan Bravo",11/15/2022 1:47:16 PM,1,702,0.475932203389831,0/1,
100051621,"Marion Soil and Water Conservation District, Director, At-large, Position 1","","","","Marion Soil & Water",73,,9901,"Write-in",11/15/2022 1:47:16 PM,1,5488,1,0/114,
100051621,"Marion Soil and Water Conservation District, Director, At-large, Position 1","","","","Marion Soil & Water",73,,100086246,"No Candidate Filed",11/15/2022 1:47:16 PM,1,0,0,0/114,
100051072,"Marion Soil and Water Conservation District, Director, At-large, Position 2","","","","Marion Soil & Water",74,,9901,"Write-in",11/15/2022 1:47:16 PM,1,838,0.0135148211463407,0/114,
100051072,"Marion Soil and Water Conservation District, Director, At-large, Position 2","","","","Marion Soil & Water",74,,100085781,"Scott Walker",11/15/2022 1:47:16 PM,1,61168,0.986485178853659,0/114,
100051073,"Marion Soil and Water Conservation District, Director, Zone 1","","","","Marion Soil & Water",75,,9901,"Write-in",11/15/2022 1:47:16 PM,1,6577,1,0/114,
100051073,"Marion Soil and Water Conservation District, Director, Zone 1","","","","Marion Soil & Water",75,,100086247,"No Candidate Filed",11/15/2022 1:47:16 PM,1,0,0,0/114,
100051074,"Marion Soil and Water Conservation District, Director, Zone 2","","","","Marion Soil & Water",76,,9901,"Write-in",11/15/2022 1:47:16 PM,1,6478,1,0/114,
100051074,"Marion Soil and Water Conservation District, Director, Zone 2","","","","Marion Soil & Water",76,,100086248,"No Candidate Filed",11/15/2022 1:47:16 PM,1,0,0,0/114,
100051075,"Marion Soil and Water Conservation District, Director, Zone 3","","","","Marion Soil & Water",77,,9901,"Write-in",11/15/2022 1:47:16 PM,1,925,0.0148859814287324,0/114,
100051075,"Marion Soil and Water Conservation District, Director, Zone 3","","","","Marion Soil & Water",77,,100085779,"Darin Olson",11/15/2022 1:47:16 PM,1,61214,0.985114018571268,0/114,
100051076,"Marion Soil and Water Conservation District, Director, Zone 5","","","","Marion Soil & Water",78,,9901,"Write-in",11/15/2022 1:47:16 PM,1,885,0.0140258011347428,0/114,
100051076,"Marion Soil and Water Conservation District, Director, Zone 5","","","","Marion Soil & Water",78,,100085780,"Rochelle Koch",11/15/2022 1:47:16 PM,1,62213,0.985974198865257,0/114,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/15/2022 1:47:16 PM,1,54330,0.44557987714363,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/15/2022 1:47:16 PM,1,67601,0.55442012285637,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/15/2022 1:47:16 PM,1,57990,0.476726788444781,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/15/2022 1:47:16 PM,1,63652,0.523273211555219,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/15/2022 1:47:16 PM,1,76041,0.619907879183141,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/15/2022 1:47:16 PM,1,46624,0.380092120816859,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/15/2022 1:47:16 PM,1,53292,0.426339410715286,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/15/2022 1:47:16 PM,1,71707,0.573660589284714,0/1279,
100002554,"24-465 Marion County: Prohibits Psilocybin Manufacturing and Service Centers in Unincorporated Marion County.","","","","Marion",83,,1,"Yes",11/15/2022 1:47:16 PM,1,67767,0.565762230756387,0/117,
100002554,"24-465 Marion County: Prohibits Psilocybin Manufacturing and Service Centers in Unincorporated Marion County.","","","","Marion",83,,2,"No",11/15/2022 1:47:16 PM,1,52013,0.434237769243613,0/117,
100002559,"24-470 City of Aumsville: Prohibits psilocybin-related businesses within the Aumsville","","","","City of Aumsville",84,,1,"Yes",11/15/2022 1:47:16 PM,1,738,0.655417406749556,0/1,
100002559,"24-470 City of Aumsville: Prohibits psilocybin-related businesses within the Aumsville","","","","City of Aumsville",84,,2,"No",11/15/2022 1:47:16 PM,1,388,0.344582593250444,0/1,
100002560,"24-471 City of Aumsville: Allows certain marijuana-related facilities within Aumsville","","","","City of Aumsville",85,,1,"Yes",11/15/2022 1:47:16 PM,1,478,0.417832167832168,0/1,
100002560,"24-471 City of Aumsville: Allows certain marijuana-related facilities within Aumsville","","","","City of Aumsville",85,,2,"No",11/15/2022 1:47:16 PM,1,666,0.582167832167832,0/1,
100002561,"24-472 City of Aumsville: Authorizing tax on recreational retail sales of marijuana items","","","","City of Aumsville",86,,1,"Yes",11/15/2022 1:47:16 PM,1,830,0.728709394205443,0/1,
100002561,"24-472 City of Aumsville: Authorizing tax on recreational retail sales of marijuana items","","","","City of Aumsville",86,,2,"No",11/15/2022 1:47:16 PM,1,309,0.271290605794557,0/1,
100002555,"24-466 City of Detroit: Adopt a City Charter to replace the current City Charter","","","","City of Detroit",87,,1,"Yes",11/15/2022 1:47:16 PM,1,49,0.480392156862745,0/1,
100002555,"24-466 City of Detroit: Adopt a City Charter to replace the current City Charter","","","","City of Detroit",87,,2,"No",11/15/2022 1:47:16 PM,1,53,0.519607843137255,0/1,
100002566,"24-477 City of Gates: Temporarily prohibits psilocybin-related businesses within the City of Gates.","","","","City of Gates",88,,1,"Yes",11/15/2022 1:47:16 PM,1,122,0.638743455497382,0/2,
100002566,"24-477 City of Gates: Temporarily prohibits psilocybin-related businesses within the City of Gates.","","","","City of Gates",88,,2,"No",11/15/2022 1:47:16 PM,1,69,0.361256544502618,0/2,
100002565,"24-476 City of Hubbard: Prohibits: Psilocybin Businesses Within Hubbard. Prohibition Sunsets After Two Years.","","","","City of Hubbard",89,,1,"Yes",11/15/2022 1:47:16 PM,1,725,0.672541743970315,0/1,
100002565,"24-476 City of Hubbard: Prohibits: Psilocybin Businesses Within Hubbard. Prohibition Sunsets After Two Years.","","","","City of Hubbard",89,,2,"No",11/15/2022 1:47:16 PM,1,353,0.327458256029685,0/1,
100002564,"24-475 City of Jefferson: Temporarily prohibits psilocybin-related businesses within the City of Jefferson","","","","City of Jefferson",90,,1,"Yes",11/15/2022 1:47:16 PM,1,804,0.627634660421546,0/1,
100002564,"24-475 City of Jefferson: Temporarily prohibits psilocybin-related businesses within the City of Jefferson","","","","City of Jefferson",90,,2,"No",11/15/2022 1:47:16 PM,1,477,0.372365339578454,0/1,
100002557,"24-468 City of Keizer: Establishes A Library Services Fee Within the City of Keizer","","","","City of Keizer",91,,1,"Yes",11/15/2022 1:47:16 PM,1,6631,0.450292000543257,0/6,
100002557,"24-468 City of Keizer: Establishes A Library Services Fee Within the City of Keizer","","","","City of Keizer",91,,2,"No",11/15/2022 1:47:16 PM,1,8095,0.549707999456743,0/6,
100002558,"24-469 City of Keizer: Prohibits Psilocybin-Related Businesses Within the City of Keizer","","","","City of Keizer",92,,1,"Yes",11/15/2022 1:47:16 PM,1,9188,0.630610844200412,0/6,
100002558,"24-469 City of Keizer: Prohibits Psilocybin-Related Businesses Within the City of Keizer","","","","City of Keizer",92,,2,"No",11/15/2022 1:47:16 PM,1,5382,0.369389155799588,0/6,
100002549,"22-198 City of Mill City: Prohibits psilocybin-related businesses within the City of Mill City","","","","City of Mill City",93,,1,"Yes",11/15/2022 1:47:16 PM,1,55,0.486725663716814,0/2,
100002549,"22-198 City of Mill City: Prohibits psilocybin-related businesses within the City of Mill City","","","","City of Mill City",93,,2,"No",11/15/2022 1:47:16 PM,1,58,0.513274336283186,0/2,
100002563,"24-474 City of Salem: City of Salem Community Capital Improvements General Obligation Bond Authorization","","","","City of Salem",94,,1,"Yes",11/15/2022 1:47:16 PM,1,31059,0.649063779988297,0/36,
100002563,"24-474 City of Salem: City of Salem Community Capital Improvements General Obligation Bond Authorization","","","","City of Salem",94,,2,"No",11/15/2022 1:47:16 PM,1,16793,0.350936220011703,0/36,
100002562,"24-473 City of Silverton: Five-Year Operating Levy for Swimming Pool Operations and Maintenance","","","","City of Silverton",95,,1,"Yes",11/15/2022 1:47:16 PM,1,3245,0.642574257425743,0/2,
100002562,"24-473 City of Silverton: Five-Year Operating Levy for Swimming Pool Operations and Maintenance","","","","City of Silverton",95,,2,"No",11/15/2022 1:47:16 PM,1,1805,0.357425742574257,0/2,
100002568,"24-479 City of St Paul: Prohibits psilocybin-related businesses within St. Paul, Oregon","","","","City of St Paul",96,,1,"Yes",11/15/2022 1:47:16 PM,1,167,0.704641350210971,0/1,
100002568,"24-479 City of St Paul: Prohibits psilocybin-related businesses within St. Paul, Oregon","","","","City of St Paul",96,,2,"No",11/15/2022 1:47:16 PM,1,70,0.29535864978903,0/1,
100002595,"24-480 City of Stayton: Prohibits psilocybin-related businesses within the city of Stayton","","","","City of Stayton",97,,1,"Yes",11/15/2022 1:47:16 PM,1,2277,0.677678571428571,0/1,
100002595,"24-480 City of Stayton: Prohibits psilocybin-related businesses within the city of Stayton","","","","City of Stayton",97,,2,"No",11/15/2022 1:47:16 PM,1,1083,0.322321428571429,0/1,
100002553,"24-464 City of Sublimity: Prohibits psilocybin-related business within the City of Sublimity","","","","City of Sublimity",98,,1,"Yes",11/15/2022 1:47:16 PM,1,1461,0.795318454001089,0/1,
100002553,"24-464 City of Sublimity: Prohibits psilocybin-related business within the City of Sublimity","","","","City of Sublimity",98,,2,"No",11/15/2022 1:47:16 PM,1,376,0.204681545998911,0/1,
100002567,"24-478 City of Turner: Prohibits Psilocybin-Related Businesses Within the City of Turner","","","","City of Turner",99,,1,"Yes",11/15/2022 1:47:16 PM,1,965,0.701818181818182,0/1,
100002567,"24-478 City of Turner: Prohibits Psilocybin-Related Businesses Within the City of Turner","","","","City of Turner",99,,2,"No",11/15/2022 1:47:16 PM,1,410,0.298181818181818,0/1,
100002556,"24-467 City of Woodburn: Prohibits psilocybin-related businesses within the City of Woodburn.","","","","City of Woodburn",100,,1,"Yes",11/15/2022 1:47:16 PM,1,4225,0.628346222486615,0/6,
100002556,"24-467 City of Woodburn: Prohibits psilocybin-related businesses within the City of Woodburn.","","","","City of Woodburn",100,,2,"No",11/15/2022 1:47:16 PM,1,2499,0.371653777513385,0/6,
