ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100002632,"15-202 City of Eagle Point: Permanently prohibits psilocybin related businesses in the City of Eagle Point","","","","City of Eagle Point",64,,1,"Yes",11/12/2022 6:33:05 PM,1,3196,0.687607573149742,0/2,
100002632,"15-202 City of Eagle Point: Permanently prohibits psilocybin related businesses in the City of Eagle Point","","","","City of Eagle Point",64,,2,"No",11/12/2022 6:33:05 PM,1,1452,0.312392426850258,0/2,
100002639,"15-209 City of Jacksonville: Prohibits psilocybin-related businesses within the City of Jacksonville.","","","","City of Jacksonville",65,,1,"Yes",11/12/2022 6:33:05 PM,1,1374,0.665697674418605,0/1,
100002639,"15-209 City of Jacksonville: Prohibits psilocybin-related businesses within the City of Jacksonville.","","","","City of Jacksonville",65,,2,"No",11/12/2022 6:33:05 PM,1,690,0.334302325581395,0/1,
100002636,"15-206 City of Phoenix: Prohibits psilocybin product manufacturing and service centers in Phoenix","","","","City of Phoenix",66,,1,"Yes",11/12/2022 6:33:05 PM,1,811,0.4712376525276,0/1,
100002636,"15-206 City of Phoenix: Prohibits psilocybin product manufacturing and service centers in Phoenix","","","","City of Phoenix",66,,2,"No",11/12/2022 6:33:05 PM,1,910,0.5287623474724,0/1,
100002637,"15-207 City of Rogue River: Prohibits psilocybin related businesses within the City of Rogue River","","","","City of Rogue River",67,,1,"Yes",11/12/2022 6:33:05 PM,1,665,0.614035087719298,0/1,
100002637,"15-207 City of Rogue River: Prohibits psilocybin related businesses within the City of Rogue River","","","","City of Rogue River",67,,2,"No",11/12/2022 6:33:05 PM,1,418,0.385964912280702,0/1,
100002634,"15-204 City of Shady Cove: Shady Cove permanently prohibits psilocybin related businesses within city limits","","","","City of Shady Cove",68,,1,"Yes",11/12/2022 6:33:05 PM,1,987,0.654509283819629,0/1,
100002634,"15-204 City of Shady Cove: Shady Cove permanently prohibits psilocybin related businesses within city limits","","","","City of Shady Cove",68,,2,"No",11/12/2022 6:33:05 PM,1,521,0.345490716180371,0/1,
100002638,"15-208 Rogue River School District 35: Bonds to Provide Junior High Space, Update and Improve Facilities","","","","Rogue River School District 35",69,,1,"Yes",11/12/2022 6:33:05 PM,1,2252,0.426192278576836,0/3,
100002638,"15-208 Rogue River School District 35: Bonds to Provide Junior High Space, Update and Improve Facilities","","","","Rogue River School District 35",69,,2,"No",11/12/2022 6:33:05 PM,1,3032,0.573807721423164,0/3,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/12/2022 6:33:05 PM,1,43780,0.439267152288644,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/12/2022 6:33:05 PM,1,55886,0.560732847711356,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/12/2022 6:33:05 PM,1,46207,0.464527349679806,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/12/2022 6:33:05 PM,1,53264,0.535472650320194,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/12/2022 6:33:05 PM,1,64781,0.647337443666124,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/12/2022 6:33:05 PM,1,35292,0.352662556333876,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/12/2022 6:33:05 PM,1,41190,0.404513581992811,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/12/2022 6:33:05 PM,1,60636,0.595486418007189,0/1279,
