ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,100086309,"Rene Gonzalez",11/12/2022 6:33:40 PM,1,297,0.611111111111111,0/85,
100051426,"City of Tigard, Mayor","","","","City of Tigard",53,,9901,"Write-in",11/12/2022 6:33:40 PM,1,52,0.00311172281730597,0/7,
100051426,"City of Tigard, Mayor","","","","City of Tigard",53,,100085868,"Heidi Lueb",11/12/2022 6:33:40 PM,1,8755,0.523906408952187,0/7,
100051426,"City of Tigard, Mayor","","","","City of Tigard",53,,100085870,"Nick Hess",11/12/2022 6:33:40 PM,1,3076,0.18407037280833,0/7,
100051426,"City of Tigard, Mayor","","","","City of Tigard",53,,100085871,"John Goodhouse",11/12/2022 6:33:40 PM,1,4828,0.288911495422177,0/7,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,9901,"Write-in",11/12/2022 6:33:40 PM,3,0,0,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,100086025,"Janice (Susie) Lahsene",11/12/2022 6:33:40 PM,3,8,0.166666666666667,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,100086026,"Doug McLean",11/12/2022 6:33:40 PM,3,9,0.1875,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,100086027,"Arne Nyberg",11/12/2022 6:33:40 PM,3,10,0.208333333333333,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,100086028,"Brenda Ruble",11/12/2022 6:33:40 PM,3,4,0.0833333333333333,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,300035262,"Jeff Williams",11/12/2022 6:33:40 PM,3,4,0.0833333333333333,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,300035264,"Walter Williams",11/12/2022 6:33:40 PM,3,13,0.270833333333333,0/2,
100051425,"City of Tigard, Council Members (Vote For 2)","","","","City of Tigard",54,,9901,"Write-in",11/12/2022 6:33:40 PM,2,286,0.0105906313645621,0/7,
100051425,"City of Tigard, Council Members (Vote For 2)","","","","City of Tigard",54,,100085872,"Yi-Kang Hu",11/12/2022 6:33:40 PM,2,10470,0.387705980374005,0/7,
100051425,"City of Tigard, Council Members (Vote For 2)","","","","City of Tigard",54,,100085879,"Jai Raj Singh",11/12/2022 6:33:40 PM,2,6341,0.234808368820589,0/7,
100051425,"City of Tigard, Council Members (Vote For 2)","","","","City of Tigard",54,,100085880,"Tom Anderson",11/12/2022 6:33:40 PM,2,6324,0.23417885576745,0/7,
100051425,"City of Tigard, Council Members (Vote For 2)","","","","City of Tigard",54,,100085881,"Derrick Wright",11/12/2022 6:33:40 PM,2,3584,0.132716163673394,0/7,
100052059,"City of Tigard, Council Members (Vote For 1)","","","","City of Tigard",55,,9901,"Write-in",11/12/2022 6:33:40 PM,1,95,0.00637797918764686,0/7,
100052059,"City of Tigard, Council Members (Vote For 1)","","","","City of Tigard",55,,100086497,"Maureen Wolf",11/12/2022 6:33:40 PM,1,9437,0.633568311513931,0/7,
100052059,"City of Tigard, Council Members (Vote For 1)","","","","City of Tigard",55,,100086498,"Karen Marrello",11/12/2022 6:33:40 PM,1,3064,0.205706612957368,0/7,
100052059,"City of Tigard, Council Members (Vote For 1)","","","","City of Tigard",55,,100086499,"Austin Johnson",11/12/2022 6:33:40 PM,1,2299,0.154347096341054,0/7,
100051430,"City of Tualatin, Mayor","","","","City of Tualatin",58,,9901,"Write-in",11/12/2022 6:33:40 PM,1,220,0.0436767917411157,0/8,
100051430,"City of Tualatin, Mayor","","","","City of Tualatin",58,,300035159,"Frank Bubenik",11/12/2022 6:33:40 PM,1,4817,0.956323208258884,0/8,
100051427,"City of Tualatin, Council Member, Position 1","","","","City of Tualatin",59,,9901,"Write-in",11/12/2022 6:33:40 PM,1,107,0.0226887192536048,0/8,
100051427,"City of Tualatin, Council Member, Position 1","","","","City of Tualatin",59,,300035161,"Maria Reyes",11/12/2022 6:33:40 PM,1,4609,0.977311280746395,0/8,
100051428,"City of Tualatin, Council Member, Position 3","","","","City of Tualatin",60,,9901,"Write-in",11/12/2022 6:33:40 PM,1,143,0.0302389511524635,0/8,
100051428,"City of Tualatin, Council Member, Position 3","","","","City of Tualatin",60,,300035162,"Bridget Brooks",11/12/2022 6:33:40 PM,1,4586,0.969761048847536,0/8,
100051429,"City of Tualatin, Council Member, Position 5","","","","City of Tualatin",61,,9901,"Write-in",11/12/2022 6:33:40 PM,1,34,0.00534171249018068,0/8,
100051429,"City of Tualatin, Council Member, Position 5","","","","City of Tualatin",61,,100085852,"Kelly Horsford",11/12/2022 6:33:40 PM,1,3234,0.508091123330715,0/8,
100051429,"City of Tualatin, Council Member, Position 5","","","","City of Tualatin",61,,100085944,"Octavio Gonzalez",11/12/2022 6:33:40 PM,1,3097,0.486567164179104,0/8,
100051431,"Tualatin Soil and Water Conservation District, Director, At-large, Position 2","","","","Tualatin Soil and Water Conservation District",61,,9901,"Write-in",11/12/2022 6:33:40 PM,1,1674,0.0148929734346364,0/154,
100051431,"Tualatin Soil and Water Conservation District, Director, At-large, Position 2","","","","Tualatin Soil and Water Conservation District",61,,100073641,"Dean P Moberg",11/12/2022 6:33:40 PM,1,110728,0.985107026565364,0/154,
100051432,"Tualatin Soil and Water Conservation District, Director, Zone 3","","","","Tualatin Soil and Water Conservation District",62,,9901,"Write-in",11/12/2022 6:33:40 PM,1,1868,0.0177470382017348,0/154,
100051432,"Tualatin Soil and Water Conservation District, Director, Zone 3","","","","Tualatin Soil and Water Conservation District",62,,300035204,"Thomas Dierickx",11/12/2022 6:33:40 PM,1,103389,0.982252961798265,0/154,
100051433,"Tualatin Soil and Water Conservation District, Director, Zone 4","","","","Tualatin Soil and Water Conservation District",63,,9901,"Write-in",11/12/2022 6:33:40 PM,1,1030,0.00789828844856144,0/154,
100051433,"Tualatin Soil and Water Conservation District, Director, Zone 4","","","","Tualatin Soil and Water Conservation District",63,,100073639,"Anna Jesse",11/12/2022 6:33:40 PM,1,53141,0.407498006257285,0/154,
100051433,"Tualatin Soil and Water Conservation District, Director, Zone 4","","","","Tualatin Soil and Water Conservation District",63,,100086239,"Olivia Duren",11/12/2022 6:33:40 PM,1,76237,0.584603705294154,0/154,
100051434,"Tualatin Soil and Water Conservation District, Director, Zone 5","","","","Tualatin Soil and Water Conservation District",64,,9901,"Write-in",11/12/2022 6:33:40 PM,1,956,0.00718813206312924,0/154,
100051434,"Tualatin Soil and Water Conservation District, Director, Zone 5","","","","Tualatin Soil and Water Conservation District",64,,100086330,"Norie Dimeo-Ediger",11/12/2022 6:33:40 PM,1,55984,0.420941825755468,0/154,
100051434,"Tualatin Soil and Water Conservation District, Director, Zone 5","","","","Tualatin Soil and Water Conservation District",64,,100086411,"Luke VanderZanden",11/12/2022 6:33:40 PM,1,76057,0.571870042181403,0/154,
100051528,"City of Wilsonville, Councilor (Vote For 2)","","","","City of Wilsonville",64,,9901,"Write-in",11/12/2022 6:33:40 PM,2,2,0.0133333333333333,0/5,
100051528,"City of Wilsonville, Councilor (Vote For 2)","","","","City of Wilsonville",64,,100086035,"Caroline Berry",11/12/2022 6:33:40 PM,2,88,0.586666666666667,0/5,
100051528,"City of Wilsonville, Councilor (Vote For 2)","","","","City of Wilsonville",64,,100086036,"Katie Dunwell",11/12/2022 6:33:40 PM,2,60,0.4,0/5,
100051964,"West Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","Multnomah Soil & Water Conservation District",65,,9901,"Write-in",11/12/2022 6:33:40 PM,1,0,0,0/24,
100051964,"West Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","Multnomah Soil & Water Conservation District",65,,100064017,"Shawn S Looney",11/12/2022 6:33:40 PM,1,147,1,0/24,
100051964,"West Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","West Multnomah Soil and Water Conservation District",65,,9901,"Write-in",11/12/2022 6:33:40 PM,1,0,0,0/24,
100051964,"West Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","WEST MULTNOMAH SOIL AND WATER CONSERVATION DISTRICT",65,,100064017,"Shawn S Looney",11/12/2022 6:33:40 PM,1,147,1,0/24,
100051965,"West Multnomah Soil and Water Conservation District, Director, Zone 4","","","","Multnomah Soil & Water Conservation District",66,,9901,"Write-in",11/12/2022 6:33:40 PM,1,0,0,0/24,
100051965,"West Multnomah Soil and Water Conservation District, Director, Zone 4","","","","Multnomah Soil & Water Conservation District",66,,100022013,"Brian W Lightcap",11/12/2022 6:33:40 PM,1,148,1,0/24,
100051965,"West Multnomah Soil and Water Conservation District, Director, Zone 4","","","","West Multnomah Soil and Water Conservation District",66,,9901,"Write-in",11/12/2022 6:33:40 PM,1,0,0,0/24,
100051965,"West Multnomah Soil and Water Conservation District, Director, Zone 4","","","","West Multnomah Soil and Water Conservation District",66,,100022013,"Brian W Lightcap",11/12/2022 6:33:40 PM,1,148,1,0/24,
100051966,"West Multnomah Soil and Water Conservation District, Director, Zone 5","","","","Multnomah Soil & Water Conservation District",67,,9901,"Write-in",11/12/2022 6:33:40 PM,1,0,0,0/24,
100051966,"West Multnomah Soil and Water Conservation District, Director, Zone 5","","","","Multnomah Soil & Water Conservation District",67,,100022014,"Terri Preeg Riggsby",11/12/2022 6:33:40 PM,1,143,1,0/24,
100051966,"West Multnomah Soil and Water Conservation District, Director, Zone 5","","","","WEST MULTNOMAH SOIL AND WATER CONSERVATION DISTRICT",67,,9901,"Write-in",11/12/2022 6:33:40 PM,1,0,0,0/24,
100051966,"West Multnomah Soil and Water Conservation District, Director, Zone 5","","","","West Multnomah Soil and Water Conservation District",67,,100022014,"Terri Preeg Riggsby",11/12/2022 6:33:40 PM,1,143,1,0/24,
100002529,"34-319 City of Banks: Prohibits psilocybin-related businesses in Banks. Prohibition sunsets after 2 years.","","","","City of Banks",72,,1,"Yes",11/12/2022 6:33:40 PM,1,352,0.642335766423358,0/2,
100002529,"34-319 City of Banks: Prohibits psilocybin-related businesses in Banks. Prohibition sunsets after 2 years.","","","","City of Banks",72,,2,"No",11/12/2022 6:33:40 PM,1,196,0.357664233576642,0/2,
100002534,"34-318 City of Cornelius: Prohibits psilocybin business within Cornelius.","","","","City of Cornelius",73,,1,"Yes",11/12/2022 6:33:40 PM,1,1590,0.562632696390658,0/1,
100002534,"34-318 City of Cornelius: Prohibits psilocybin business within Cornelius.","","","","City of Cornelius",73,,2,"No",11/12/2022 6:33:40 PM,1,1236,0.437367303609342,0/1,
100002608,"26-228 City of Portland: Amends Charter: Changes Portland's government structure and process for electing city officials","","","","City of Portland",78,,1,"Yes",11/12/2022 6:33:40 PM,1,287,0.57979797979798,0/85,
100002608,"26-228 City of Portland: Amends Charter: Changes Portland's government structure and process for electing city officials","","","","City of Portland",78,,2,"No",11/12/2022 6:33:40 PM,1,208,0.42020202020202,0/85,
100002623,"34-321 Beaverton School District 48J: Renew Beaverton Schools Levy to Preserve Teachers, Protect Class Sizes","","","","Beaverton School District 48J",78,,1,"Yes",11/12/2022 6:33:40 PM,1,60410,0.710831323174678,0/74,
100002623,"34-321 Beaverton School District 48J: Renew Beaverton Schools Levy to Preserve Teachers, Protect Class Sizes","","","","Beaverton School District 48J",78,,2,"No",11/12/2022 6:33:40 PM,1,24575,0.289168676825322,0/74,
100002572,"34-320 Forest Grove School District 15: Bonds to increase safety, security; replace school; update classrooms, technology","","","","Forest Grove School District 15",79,,1,"Yes",11/12/2022 6:33:40 PM,1,5806,0.5433277185102,0/14,
100002572,"34-320 Forest Grove School District 15: Bonds to increase safety, security; replace school; update classrooms, technology","","","","Forest Grove School District 15",79,,2,"No",11/12/2022 6:33:40 PM,1,4880,0.4566722814898,0/14,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/12/2022 6:33:40 PM,1,96022,0.541402135793142,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/12/2022 6:33:40 PM,1,81336,0.458597864206858,0/1279,
100002471,"34-317 City of Tualatin: Authorizes General Obligation Bonds for Trails, Parks and River Access","","","","City of Tualatin",80,,1,"Yes",11/12/2022 6:33:40 PM,1,3940,0.53957819775404,0/8,
100002471,"34-317 City of Tualatin: Authorizes General Obligation Bonds for Trails, Parks and River Access","","","","City of Tualatin",80,,2,"No",11/12/2022 6:33:40 PM,1,3362,0.46042180224596,0/8,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/12/2022 6:33:40 PM,1,112509,0.635478915084215,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/12/2022 6:33:40 PM,1,64537,0.364521084915785,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/12/2022 6:33:40 PM,1,131643,0.737938147797279,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/12/2022 6:33:40 PM,1,46750,0.262061852202721,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/12/2022 6:33:40 PM,1,112282,0.619709137069846,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/12/2022 6:33:40 PM,1,68903,0.380290862930154,0/1279,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District At-Large",82,,1,"Yes",11/12/2022 6:33:40 PM,1,115439,0.706814104565799,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District At-Large",82,,2,"No",11/12/2022 6:33:40 PM,1,47884,0.293185895434201,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District",82,,1,"Yes",11/12/2022 6:33:40 PM,1,115439,0.706814104565799,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District",82,,2,"No",11/12/2022 6:33:40 PM,1,47884,0.293185895434201,0/305,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College District",83,,1,"Yes",11/12/2022 6:33:40 PM,1,97526,0.554310820104467,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College District",83,,2,"No",11/12/2022 6:33:40 PM,1,78415,0.445689179895533,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College",83,,1,"Yes",11/12/2022 6:33:40 PM,1,97526,0.554310820104467,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College",83,,2,"No",11/12/2022 6:33:40 PM,1,78415,0.445689179895533,0/266,
