ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051959,"City of Wood Village, Councilor, Position 4","","","","City of Wood Village",51,,100063995,"John Miner",11/12/2022 6:33:23 PM,1,637,0.976993865030675,0/1,
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,9901,"Write-in",11/12/2022 6:33:23 PM,1,934,0.00336351130413489,0/85,
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,100086307,"Jo Ann Hardesty",11/12/2022 6:33:23 PM,1,130610,0.470351404103916,0/85,
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,100086309,"Rene Gonzalez",11/12/2022 6:33:23 PM,1,146142,0.526285084591949,0/85,
100051960,"City of Wood Village, Councilor, Position 5 (2 Year Unexpired Term)","","","","City of Wood Village",52,,9901,"Write-in",11/12/2022 6:33:23 PM,1,15,0.0239234449760766,0/1,
100051960,"City of Wood Village, Councilor, Position 5 (2 Year Unexpired Term)","","","","City of Wood Village",52,,100086281,"Lynnea Amend",11/12/2022 6:33:23 PM,1,612,0.976076555023923,0/1,
100051961,"East Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","East Multnomah Soil and Water Conservation District",53,,9901,"Write-in",11/12/2022 6:33:23 PM,1,2820,0.0175218401660225,0/85,
100051961,"East Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","East Multnomah Soil and Water Conservation District",53,,100073786,"Jasmine Zimmer-Stucky",11/12/2022 6:33:23 PM,1,158122,0.982478159833977,0/85,
100051963,"East Multnomah Soil and Water Conservation District, Director, Zone 3","","","","East Multnomah Soil and Water Conservation District",54,,9901,"Write-in",11/12/2022 6:33:23 PM,1,1729,0.00868342415187203,0/85,
100051963,"East Multnomah Soil and Water Conservation District, Director, Zone 3","","","","East Multnomah Soil and Water Conservation District",54,,100064016,"Michael Guebert",11/12/2022 6:33:23 PM,1,158094,0.79398337644075,0/85,
100051963,"East Multnomah Soil and Water Conservation District, Director, Zone 3","","","","East Multnomah Soil and Water Conservation District",54,,100086356,"Jake Kerslake",11/12/2022 6:33:23 PM,1,39292,0.197333199407378,0/85,
100051916,"Columbia River People's Utility District, Director, Subdivision 1","","","","COLUMBIA RIVER PUD, SUB. 1",58,,9901,"Write-in",11/12/2022 6:33:23 PM,1,2,0.0172413793103448,0/6,
100051916,"Columbia River People's Utility District, Director, Subdivision 1","","","","COLUMBIA RIVER PUD, SUB. 1",58,,100063935,"Debbie Reed",11/12/2022 6:33:23 PM,1,114,0.982758620689655,0/6,
100051916,"Columbia River People's Utility District, Director, Subdivision 1","","","","Columbia River PUD, Subdivision 1",58,,9901,"Write-in",11/12/2022 6:33:23 PM,1,2,0.0172413793103448,0/6,
100051916,"Columbia River People's Utility District, Director, Subdivision 1","","","","Columbia River PUD, Subdivision 1",58,,100063935,"Debbie Reed",11/12/2022 6:33:23 PM,1,114,0.982758620689655,0/6,
100051967,"Interlachen Water People's Utility District, Director, Sub-District 1","","","","Interlachen Water People's Utility District, Sub-District 1",59,,9901,"Write-in",11/12/2022 6:33:23 PM,1,21,1,0/1,
100051967,"Interlachen Water People's Utility District, Director, Sub-District 1","","","","Interlachen Water People's Utility District, Sub-District 1",59,,100086348,"No Candidate Filed",11/12/2022 6:33:23 PM,1,0,0,0/1,
100051968,"Interlachen Water People's Utility District, Director, Sub-District 2","","","","Interlachen Water People's Utility District, Sub-District 2",60,,9901,"Write-in",11/12/2022 6:33:23 PM,1,1,0.03125,0/1,
100051968,"Interlachen Water People's Utility District, Director, Sub-District 2","","","","Interlachen Water People's Utility District, Sub-District 2",60,,300024838,"Yuval Golan",11/12/2022 6:33:23 PM,1,31,0.96875,0/1,
100051969,"Interlachen Water People's Utility District, Director, Sub-District 3","","","","Interlachen Water People's Utility District, Sub-District 3",61,,9901,"Write-in",11/12/2022 6:33:23 PM,1,1,0.0204081632653061,0/1,
100051969,"Interlachen Water People's Utility District, Director, Sub-District 3","","","","Interlachen Water People's Utility District, Sub-District 3",61,,100022016,"Terry Schulz",11/12/2022 6:33:23 PM,1,48,0.979591836734694,0/1,
100051970,"Rockwood Water People's Utility District, Director, Sub-District 2","","","","Rockwood Water People's Utility District, Sub-District 2",62,,9901,"Write-in",11/12/2022 6:33:23 PM,1,41,0.0241460541813899,0/3,
100051970,"Rockwood Water People's Utility District, Director, Sub-District 2","","","","Rockwood Water People's Utility District, Sub-District 2",62,,100063981,"Colby E Riley",11/12/2022 6:33:23 PM,1,1657,0.97585394581861,0/3,
100051971,"Rockwood Water People's Utility District, Director, Sub-District 5","","","","Rockwood Water People's Utility District, Sub-District 5",63,,9901,"Write-in",11/12/2022 6:33:23 PM,1,43,0.0288978494623656,0/5,
100051971,"Rockwood Water People's Utility District, Director, Sub-District 5","","","","Rockwood Water People's Utility District, Sub-District 5",63,,100022019,"Larry Dixon",11/12/2022 6:33:23 PM,1,1445,0.971102150537634,0/5,
100051964,"West Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","Multnomah Soil & Water Conservation District",65,,9901,"Write-in",11/12/2022 6:33:23 PM,1,596,0.014951207887013,0/24,
100051964,"West Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","Multnomah Soil & Water Conservation District",65,,100064017,"Shawn S Looney",11/12/2022 6:33:23 PM,1,39267,0.985048792112987,0/24,
100051964,"West Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","WEST MULTNOMAH SOIL AND WATER CONSERVATION DISTRICT",65,,9901,"Write-in",11/12/2022 6:33:23 PM,1,596,0.014951207887013,0/24,
100051964,"West Multnomah Soil and Water Conservation District, Director, At-large, Position 2","","","","WEST MULTNOMAH SOIL AND WATER CONSERVATION DISTRICT",65,,100064017,"Shawn S Looney",11/12/2022 6:33:23 PM,1,39267,0.985048792112987,0/24,
100051965,"West Multnomah Soil and Water Conservation District, Director, Zone 4","","","","Multnomah Soil & Water Conservation District",66,,9901,"Write-in",11/12/2022 6:33:23 PM,1,495,0.0122255427400035,0/24,
100051965,"West Multnomah Soil and Water Conservation District, Director, Zone 4","","","","Multnomah Soil & Water Conservation District",66,,100022013,"Brian W Lightcap",11/12/2022 6:33:23 PM,1,39994,0.987774457259997,0/24,
100051965,"West Multnomah Soil and Water Conservation District, Director, Zone 4","","","","West Multnomah Soil and Water Conservation District",66,,9901,"Write-in",11/12/2022 6:33:23 PM,1,495,0.0122255427400035,0/24,
100051965,"West Multnomah Soil and Water Conservation District, Director, Zone 4","","","","West Multnomah Soil and Water Conservation District",66,,100022013,"Brian W Lightcap",11/12/2022 6:33:23 PM,1,39994,0.987774457259997,0/24,
100051966,"West Multnomah Soil and Water Conservation District, Director, Zone 5","","","","Multnomah Soil & Water Conservation District",67,,9901,"Write-in",11/12/2022 6:33:23 PM,1,532,0.0133246506036167,0/24,
100051966,"West Multnomah Soil and Water Conservation District, Director, Zone 5","","","","Multnomah Soil & Water Conservation District",67,,100022014,"Terri Preeg Riggsby",11/12/2022 6:33:23 PM,1,39394,0.986675349396383,0/24,
100051966,"West Multnomah Soil and Water Conservation District, Director, Zone 5","","","","WEST MULTNOMAH SOIL AND WATER CONSERVATION DISTRICT",67,,9901,"Write-in",11/12/2022 6:33:23 PM,1,532,0.0133246506036167,0/24,
100051966,"West Multnomah Soil and Water Conservation District, Director, Zone 5","","","","WEST MULTNOMAH SOIL AND WATER CONSERVATION DISTRICT",67,,100022014,"Terri Preeg Riggsby",11/12/2022 6:33:23 PM,1,39394,0.986675349396383,0/24,
100002611,"26-230 Multnomah County: Amends charter: replaces gender binary pronouns with gender neutral terms","","","","Multnomah County",68,,1,"Yes",11/12/2022 6:33:23 PM,1,216553,0.63727671345752,0/107,
100002611,"26-230 Multnomah County: Amends charter: replaces gender binary pronouns with gender neutral terms","","","","Multnomah County",68,,2,"No",11/12/2022 6:33:23 PM,1,123257,0.36272328654248,0/107,
100002612,"26-231 Multnomah County: Amends charter: voting rights to be extended as legally allowed","","","","Multnomah County",69,,1,"Yes",11/12/2022 6:33:23 PM,1,159606,0.471522137959355,0/107,
100002612,"26-231 Multnomah County: Amends charter: voting rights to be extended as legally allowed","","","","Multnomah County",69,,2,"No",11/12/2022 6:33:23 PM,1,178885,0.528477862040645,0/107,
100002613,"26-232 Multnomah County: Amends Charter: County officials elected using ranked choice voting; runoff elections eliminated.","","","","Multnomah County",70,,1,"Yes",11/12/2022 6:33:23 PM,1,229037,0.690126161198275,0/107,
100002613,"26-232 Multnomah County: Amends Charter: County officials elected using ranked choice voting; runoff elections eliminated.","","","","Multnomah County",70,,2,"No",11/12/2022 6:33:23 PM,1,102840,0.309873838801725,0/107,
100002614,"26-233 Multnomah County: Amends charter: annual jail inspections by commissioners with volunteers, reporting","","","","Multnomah County",71,,1,"Yes",11/12/2022 6:33:23 PM,1,254521,0.759362963449163,0/107,
100002614,"26-233 Multnomah County: Amends charter: annual jail inspections by commissioners with volunteers, reporting","","","","Multnomah County",71,,2,"No",11/12/2022 6:33:23 PM,1,80656,0.240637036550837,0/107,
100002615,"26-234 Multnomah County: Amends charter: establishes ombudsperson function in county auditor's office","","","","Multnomah County",72,,1,"Yes",11/12/2022 6:33:23 PM,1,274870,0.854283538717347,0/107,
100002615,"26-234 Multnomah County: Amends charter: establishes ombudsperson function in county auditor's office","","","","Multnomah County",72,,2,"No",11/12/2022 6:33:23 PM,1,46885,0.145716461282653,0/107,
100002616,"26-235 Multnomah County: Amends charter: auditor unrestricted access to information, requires 'right-to-audit' clause","","","","Multnomah County",73,,1,"Yes",11/12/2022 6:33:23 PM,1,246459,0.77487966144859,0/107,
100002616,"26-235 Multnomah County: Amends charter: auditor unrestricted access to information, requires 'right-to-audit' clause","","","","Multnomah County",73,,2,"No",11/12/2022 6:33:23 PM,1,71602,0.22512033855141,0/107,
100002617,"26-236 Multnomah County: Amends Charter Review Committee qualifications, appointment, length; requires public engagement","","","","Multnomah County",74,,1,"Yes",11/12/2022 6:33:23 PM,1,179347,0.600690629940248,0/107,
100002617,"26-236 Multnomah County: Amends Charter Review Committee qualifications, appointment, length; requires public engagement","","","","Multnomah County",74,,2,"No",11/12/2022 6:33:23 PM,1,119221,0.399309370059752,0/107,
100002608,"26-228 City of Portland: Amends Charter: Changes Portland's government structure and process for electing city officials","","","","City of Portland",78,,1,"Yes",11/12/2022 6:33:23 PM,1,159315,0.580735821064181,0/85,
100002608,"26-228 City of Portland: Amends Charter: Changes Portland's government structure and process for electing city officials","","","","City of Portland",78,,2,"No",11/12/2022 6:33:23 PM,1,115018,0.419264178935819,0/85,
100002623,"34-321 Beaverton School District 48J: Renew Beaverton Schools Levy to Preserve Teachers, Protect Class Sizes","","","","Beaverton School District 48J",78,,1,"Yes",11/12/2022 6:33:23 PM,1,131,0.59009009009009,0/74,
100002623,"34-321 Beaverton School District 48J: Renew Beaverton Schools Levy to Preserve Teachers, Protect Class Sizes","","","","Beaverton School District 48J",78,,2,"No",11/12/2022 6:33:23 PM,1,91,0.40990990990991,0/74,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/12/2022 6:33:23 PM,1,236781,0.692994573838526,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/12/2022 6:33:23 PM,1,104897,0.307005426161474,0/1279,
100002607,"26-227 David Douglas School District 40: Bonds to Increase Safety, Security; Repair, Update Schools; Vocational Education","","","","David Douglas School District 40",79,,1,"Yes",11/12/2022 6:33:23 PM,1,11646,0.600278336168239,0/10,
100002607,"26-227 David Douglas School District 40: Bonds to Increase Safety, Security; Repair, Update Schools; Vocational Education","","","","David Douglas School District 40",79,,2,"No",11/12/2022 6:33:23 PM,1,7755,0.399721663831761,0/10,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/12/2022 6:33:23 PM,1,269592,0.78283519029906,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/12/2022 6:33:23 PM,1,74787,0.21716480970094,0/1279,
100002609,"26-229 Parkrose School District 3: Five-Year Operating Levy for Parkrose School District","","","","Parkrose School District 3",80,,1,"Yes",11/12/2022 6:33:23 PM,1,4631,0.475462012320329,0/5,
100002609,"26-229 Parkrose School District 3: Five-Year Operating Levy for Parkrose School District","","","","Parkrose School District 3",80,,2,"No",11/12/2022 6:33:23 PM,1,5109,0.524537987679671,0/5,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/12/2022 6:33:23 PM,1,263602,0.768373340329092,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/12/2022 6:33:23 PM,1,79463,0.231626659670908,0/1279,
100002618,"26-237 Corbett Fire District 14: Corbett Fire District No. 14 General Obligation Bond Authorization","","","","Corbett Fire District 14",81,,1,"Yes",11/12/2022 6:33:23 PM,1,1270,0.592903828197946,0/3,
100002618,"26-237 Corbett Fire District 14: Corbett Fire District No. 14 General Obligation Bond Authorization","","","","Corbett Fire District 14",81,,2,"No",11/12/2022 6:33:23 PM,1,872,0.407096171802054,0/3,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/12/2022 6:33:23 PM,1,259522,0.741273282434027,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/12/2022 6:33:23 PM,1,90581,0.258726717565973,0/1279,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District At-Large",82,,1,"Yes",11/12/2022 6:33:23 PM,1,257736,0.766116063599262,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District At-Large",82,,2,"No",11/12/2022 6:33:23 PM,1,78683,0.233883936400738,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District",82,,1,"Yes",11/12/2022 6:33:23 PM,1,257736,0.766116063599262,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District",82,,2,"No",11/12/2022 6:33:23 PM,1,78683,0.233883936400738,0/305,
100002605,"26-226 Alto Park Water District: Five-Year Local Option Tax for District Operations","","","","Alto Park Water District",82,,1,"Yes",11/12/2022 6:33:23 PM,1,56,0.888888888888889,0/1,
100002605,"26-226 Alto Park Water District: Five-Year Local Option Tax for District Operations","","","","Alto Park Water District",82,,2,"No",11/12/2022 6:33:23 PM,1,7,0.111111111111111,0/1,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College District",83,,1,"Yes",11/12/2022 6:33:23 PM,1,164042,0.684820906737914,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College District",83,,2,"No",11/12/2022 6:33:23 PM,1,75498,0.315179093262086,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College",83,,1,"Yes",11/12/2022 6:33:23 PM,1,164042,0.684820906737914,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College",83,,2,"No",11/12/2022 6:33:23 PM,1,75498,0.315179093262086,0/266,
