ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051516,"City of Milwaukie, Councilor, Position 4","","","","CITY OF MILWAUKIE  (JT)",48,,9901,"Write-in",11/9/2022 7:09:47 PM,1,53,0.0154744525547445,0/4,
100051516,"City of Milwaukie, Councilor, Position 4","","","","CITY OF MILWAUKIE  (JT)",48,,100086020,"Rebecca Stavenjord",11/9/2022 7:09:47 PM,1,3372,0.984525547445255,0/4,
100051516,"City of Milwaukie, Councilor, Position 4","","","","City of Milwaukie",48,,9901,"Write-in",11/9/2022 7:09:47 PM,1,53,0.0154744525547445,0/4,
100051516,"City of Milwaukie, Councilor, Position 4","","","","City of Milwaukie",48,,100086020,"Rebecca Stavenjord",11/9/2022 7:09:47 PM,1,3372,0.984525547445255,0/4,
100051518,"City of Molalla, Councilor (Vote For 3)","","","","City of Molalla",49,,9901,"Write-in",11/9/2022 7:09:47 PM,3,58,0.0152191025977434,0/1,
100051518,"City of Molalla, Councilor (Vote For 3)","","","","City of Molalla",49,,100086021,"Rae Botsford",11/9/2022 7:09:47 PM,3,867,0.227499344004198,0/1,
100051518,"City of Molalla, Councilor (Vote For 3)","","","","City of Molalla",49,,100086023,"Thomas Luttrell",11/9/2022 7:09:47 PM,3,784,0.205720283390186,0/1,
100051518,"City of Molalla, Councilor (Vote For 3)","","","","City of Molalla",49,,100086024,"Terry Shankle",11/9/2022 7:09:47 PM,3,1020,0.267646287063763,0/1,
100051518,"City of Molalla, Councilor (Vote For 3)","","","","City of Molalla",49,,300034704,"Leota Childress",11/9/2022 7:09:47 PM,3,1082,0.283914982944109,0/1,
100051296,"City of Oregon City, Mayor","","","","City of Oregon City",50,,9901,"Write-in",11/9/2022 7:09:47 PM,1,27,0.00317050258337248,0/7,
100051296,"City of Oregon City, Mayor","","","","City of Oregon City",50,,100086160,"Dan Berge",11/9/2022 7:09:47 PM,1,2731,0.320690465007046,0/7,
100051296,"City of Oregon City, Mayor","","","","City of Oregon City",50,,100086161,"Denyse McGriff",11/9/2022 7:09:47 PM,1,5758,0.676139032409582,0/7,
100051922,"City of Oregon City, Commissioner (Vote For 2)","","","","City of Oregon City",51,,9901,"Write-in",11/9/2022 7:09:47 PM,2,39,0.00281283808150018,0/7,
100051922,"City of Oregon City, Commissioner (Vote For 2)","","","","City of Oregon City",51,,100086166,"Karla Laws",11/9/2022 7:09:47 PM,2,1914,0.138045438153624,0/7,
100051922,"City of Oregon City, Commissioner (Vote For 2)","","","","City of Oregon City",51,,100086167,"Dean Scrutton",11/9/2022 7:09:47 PM,2,1830,0.131987017670393,0/7,
100051922,"City of Oregon City, Commissioner (Vote For 2)","","","","City of Oregon City",51,,100086168,"Rocky Smith Jr",11/9/2022 7:09:47 PM,2,3624,0.261377569419401,0/7,
100051922,"City of Oregon City, Commissioner (Vote For 2)","","","","City of Oregon City",51,,100086169,"Sandra Dee Toews",11/9/2022 7:09:47 PM,2,941,0.0678687342228633,0/7,
100051922,"City of Oregon City, Commissioner (Vote For 2)","","","","City of Oregon City",51,,100086170,"Adam Marl",11/9/2022 7:09:47 PM,2,3811,0.274864767399928,0/7,
100051922,"City of Oregon City, Commissioner (Vote For 2)","","","","City of Oregon City",51,,100086171,"Tom Geil",11/9/2022 7:09:47 PM,2,1706,0.12304363505229,0/7,
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,9901,"Write-in",11/9/2022 7:09:47 PM,1,1,0.00446428571428571,0/85,
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,100086307,"Jo Ann Hardesty",11/9/2022 7:09:47 PM,1,65,0.290178571428571,0/85,
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,100086309,"Rene Gonzalez",11/9/2022 7:09:47 PM,1,158,0.705357142857143,0/85,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,9901,"Write-in",11/9/2022 7:09:47 PM,3,3,0.00616016427104723,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,100086025,"Janice (Susie) Lahsene",11/9/2022 7:09:47 PM,3,63,0.129363449691992,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,100086026,"Doug McLean",11/9/2022 7:09:47 PM,3,101,0.207392197125257,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,100086027,"Arne Nyberg",11/9/2022 7:09:47 PM,3,52,0.106776180698152,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,100086028,"Brenda Ruble",11/9/2022 7:09:47 PM,3,101,0.207392197125257,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,300035262,"Jeff Williams",11/9/2022 7:09:47 PM,3,106,0.217659137577002,0/2,
100051521,"City of Rivergrove, Councilor (Vote For 3)","","","","City of Rivergrove",53,,300035264,"Walter Williams",11/9/2022 7:09:47 PM,3,61,0.125256673511294,0/2,
100051525,"City of Sandy, Mayor","","","","City of Sandy",54,,9901,"Write-in",11/9/2022 7:09:47 PM,1,10,0.00313087038196619,0/2,
100051525,"City of Sandy, Mayor","","","","City of Sandy",54,,100086029,"Stan P Pulliam",11/9/2022 7:09:47 PM,1,1640,0.513462742642455,0/2,
100051525,"City of Sandy, Mayor","","","","City of Sandy",54,,100086030,"Kathleen Walker",11/9/2022 7:09:47 PM,1,1544,0.483406386975579,0/2,
100051522,"City of Sandy, Councilor, Position 1","","","","City of Sandy",55,,9901,"Write-in",11/9/2022 7:09:47 PM,1,12,0.00458190148911798,0/2,
100051522,"City of Sandy, Councilor, Position 1","","","","City of Sandy",55,,100086031,"Chris Mayton",11/9/2022 7:09:47 PM,1,1814,0.692630775105002,0/2,
100051522,"City of Sandy, Councilor, Position 1","","","","City of Sandy",55,,100086032,"Jason J Pruden",11/9/2022 7:09:47 PM,1,793,0.30278732340588,0/2,
100051523,"City of Sandy, Councilor, Position 2","","","","City of Sandy",56,,9901,"Write-in",11/9/2022 7:09:47 PM,1,38,0.0193581253183902,0/2,
100051523,"City of Sandy, Councilor, Position 2","","","","City of Sandy",56,,300034817,"Laurie Smallwood",11/9/2022 7:09:47 PM,1,1925,0.98064187468161,0/2,
100051524,"City of Sandy, Councilor, Position 5","","","","City of Sandy",57,,9901,"Write-in",11/9/2022 7:09:47 PM,1,54,0.0283613445378151,0/2,
100051524,"City of Sandy, Councilor, Position 5","","","","City of Sandy",57,,100022167,"Carl Exner",11/9/2022 7:09:47 PM,1,1850,0.971638655462185,0/2,
100051430,"City of Tualatin, Mayor","","","","City of Tualatin",58,,9901,"Write-in",11/9/2022 7:09:47 PM,1,20,0.0392927308447937,0/8,
100051430,"City of Tualatin, Mayor","","","","City of Tualatin",58,,300035159,"Frank Bubenik",11/9/2022 7:09:47 PM,1,489,0.960707269155206,0/8,
100051427,"City of Tualatin, Council Member, Position 1","","","","City of Tualatin",59,,9901,"Write-in",11/9/2022 7:09:47 PM,1,5,0.0114942528735632,0/8,
100051427,"City of Tualatin, Council Member, Position 1","","","","City of Tualatin",59,,300035161,"Maria Reyes",11/9/2022 7:09:47 PM,1,430,0.988505747126437,0/8,
100051428,"City of Tualatin, Council Member, Position 3","","","","City of Tualatin",60,,9901,"Write-in",11/9/2022 7:09:47 PM,1,7,0.0158371040723982,0/8,
100051428,"City of Tualatin, Council Member, Position 3","","","","City of Tualatin",60,,300035162,"Bridget Brooks",11/9/2022 7:09:47 PM,1,435,0.984162895927602,0/8,
100051429,"City of Tualatin, Council Member, Position 5","","","","City of Tualatin",61,,9901,"Write-in",11/9/2022 7:09:47 PM,1,0,0,0/8,
100051429,"City of Tualatin, Council Member, Position 5","","","","City of Tualatin",61,,100085852,"Kelly Horsford",11/9/2022 7:09:47 PM,1,308,0.428372739916551,0/8,
100051429,"City of Tualatin, Council Member, Position 5","","","","City of Tualatin",61,,100085944,"Octavio Gonzalez",11/9/2022 7:09:47 PM,1,411,0.571627260083449,0/8,
100051527,"City of West Linn, Municipal Court Judge","","","","City of West Linn",62,,9901,"Write-in",11/9/2022 7:09:47 PM,1,49,0.0102147175317907,0/4,
100051527,"City of West Linn, Municipal Court Judge","","","","City of West Linn",62,,100086124,"Rhett Bernstein",11/9/2022 7:09:47 PM,1,4748,0.989785282468209,0/4,
100051528,"City of Wilsonville, Councilor (Vote For 2)","","","","City of Wilsonville",64,,9901,"Write-in",11/9/2022 7:09:47 PM,2,85,0.0107472499683904,0/5,
100051528,"City of Wilsonville, Councilor (Vote For 2)","","","","City of Wilsonville",64,,100086035,"Caroline Berry",11/9/2022 7:09:47 PM,2,4099,0.518270324946264,0/5,
100051528,"City of Wilsonville, Councilor (Vote For 2)","","","","City of Wilsonville",64,,100086036,"Katie Dunwell",11/9/2022 7:09:47 PM,2,3725,0.470982425085346,0/5,
100051020,"Clackamas County Soil and Water Conservation District, Director, At-large, Position 2","","","","Clackamas Soil & Water Conservation",65,,9901,"Write-in",11/9/2022 7:09:47 PM,1,587,0.00893958545908655,0/86,
100051020,"Clackamas County Soil and Water Conservation District, Director, At-large, Position 2","","","","Clackamas Soil & Water Conservation",65,,100086038,"Roger Fantz",11/9/2022 7:09:47 PM,1,65076,0.991060414540913,0/86,
100051021,"Clackamas County Soil and Water Conservation District, Director, Zone 1","","","","Clackamas Soil & Water Conservation",66,,9901,"Write-in",11/9/2022 7:09:47 PM,1,588,0.00925386758156151,0/86,
100051021,"Clackamas County Soil and Water Conservation District, Director, Zone 1","","","","Clackamas Soil & Water Conservation",66,,100086607,"Jesse Nelson",11/9/2022 7:09:47 PM,1,62953,0.990746132418438,0/86,
100051022,"Clackamas County Soil and Water Conservation District, Director, Zone 4","","","","Clackamas Soil & Water Conservation",67,,9901,"Write-in",11/9/2022 7:09:47 PM,1,531,0.00811678385814736,0/86,
100051022,"Clackamas County Soil and Water Conservation District, Director, Zone 4","","","","Clackamas Soil & Water Conservation",67,,100086608,"Joan Zuber",11/9/2022 7:09:47 PM,1,64889,0.991883216141853,0/86,
100051023,"Clackamas County Soil and Water Conservation District, Director, Zone 5","","","","Clackamas Soil & Water Conservation",68,,9901,"Write-in",11/9/2022 7:09:47 PM,1,603,0.00950879129543483,0/86,
100051023,"Clackamas County Soil and Water Conservation District, Director, Zone 5","","","","Clackamas Soil & Water Conservation",68,,100086609,"Donald Guttridge",11/9/2022 7:09:47 PM,1,62812,0.990491208704565,0/86,
100002466,"03-588 Clackamas County: Temporarily prohibits psilocybin-related businesses within unincorporated Clackamas County","","","","Clackamas",73,,1,"Yes",11/9/2022 7:09:47 PM,1,69515,0.571918681662238,0/86,
100002466,"03-588 Clackamas County: Temporarily prohibits psilocybin-related businesses within unincorporated Clackamas County","","","","Clackamas",73,,2,"No",11/9/2022 7:09:47 PM,1,52032,0.428081318337762,0/86,
100002444,"03-584 City of Estacada: Temporary Prohibition on Psilocybin-related businesses within Estacada","","","","City of Estacada",74,,1,"Yes",11/9/2022 7:09:47 PM,1,755,0.608870967741936,0/1,
100002444,"03-584 City of Estacada: Temporary Prohibition on Psilocybin-related businesses within Estacada","","","","City of Estacada",74,,2,"No",11/9/2022 7:09:47 PM,1,485,0.391129032258065,0/1,
100002547,"03-589 City of Happy Valley: Approval of Happy Valley Parks and Recreation Levy for Five Years","","","","City of Happy Valley",75,,1,"Yes",11/9/2022 7:09:47 PM,1,5138,0.748325080104865,0/5,
100002547,"03-589 City of Happy Valley: Approval of Happy Valley Parks and Recreation Levy for Five Years","","","","City of Happy Valley",75,,2,"No",11/9/2022 7:09:47 PM,1,1728,0.251674919895135,0/5,
100002446,"03-585 City of Johnson City: Shall Johnson City Annex Into The Library District Of Clackamas County?","","","","City of Johnson City",76,,1,"Yes",11/9/2022 7:09:47 PM,1,46,0.294871794871795,0/1,
100002446,"03-585 City of Johnson City: Shall Johnson City Annex Into The Library District Of Clackamas County?","","","","City of Johnson City",76,,2,"No",11/9/2022 7:09:47 PM,1,110,0.705128205128205,0/1,
100002548,"03-590 City of Molalla: Prohibits psilocybin-related business in Molalla","","","","City of Molalla",77,,1,"Yes",11/9/2022 7:09:47 PM,1,1275,0.641025641025641,0/1,
100002548,"03-590 City of Molalla: Prohibits psilocybin-related business in Molalla","","","","City of Molalla",77,,2,"No",11/9/2022 7:09:47 PM,1,714,0.358974358974359,0/1,
100002608,"26-228 City of Portland: Amends Charter: Changes Portland's government structure and process for electing city officials","","","","City of Portland",78,,1,"Yes",11/9/2022 7:09:47 PM,1,117,0.493670886075949,0/85,
100002608,"26-228 City of Portland: Amends Charter: Changes Portland's government structure and process for electing city officials","","","","City of Portland",78,,2,"No",11/9/2022 7:09:47 PM,1,120,0.506329113924051,0/85,
100002465,"03-586 City of Sandy: Prohibits psilocybin-related businesses within The City Of Sandy","","","","City of Sandy",79,,1,"Yes",11/9/2022 7:09:47 PM,1,2014,0.634930643127364,0/2,
100002465,"03-586 City of Sandy: Prohibits psilocybin-related businesses within The City Of Sandy","","","","City of Sandy",79,,2,"No",11/9/2022 7:09:47 PM,1,1158,0.365069356872636,0/2,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/9/2022 7:09:47 PM,1,56679,0.452299442196739,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/9/2022 7:09:47 PM,1,68634,0.547700557803261,0/1279,
100002471,"34-317 City of Tualatin: Authorizes General Obligation Bonds for Trails, Parks and River Access","","","","City of Tualatin",80,,1,"Yes",11/9/2022 7:09:47 PM,1,463,0.559178743961353,0/8,
100002471,"34-317 City of Tualatin: Authorizes General Obligation Bonds for Trails, Parks and River Access","","","","City of Tualatin",80,,2,"No",11/9/2022 7:09:47 PM,1,365,0.440821256038647,0/8,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/9/2022 7:09:47 PM,1,67071,0.533720069708038,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/9/2022 7:09:47 PM,1,58596,0.466279930291962,0/1279,
100002445,"03-587 City of West Linn: Bonds to Fund Water Line Replacements Required by ODOT Construction","","","","City of West Linn",81,,1,"Yes",11/9/2022 7:09:47 PM,1,3500,0.392596747055524,0/4,
100002445,"03-587 City of West Linn: Bonds to Fund Water Line Replacements Required by ODOT Construction","","","","City of West Linn",81,,2,"No",11/9/2022 7:09:47 PM,1,5415,0.607403252944476,0/4,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/9/2022 7:09:47 PM,1,85628,0.675544755984032,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/9/2022 7:09:47 PM,1,41126,0.324455244015968,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/9/2022 7:09:47 PM,1,66491,0.51531826178611,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/9/2022 7:09:47 PM,1,62538,0.48468173821389,0/1279,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District At-Large",82,,1,"Yes",11/9/2022 7:09:47 PM,1,58595,0.673451561368626,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District At-Large",82,,2,"No",11/9/2022 7:09:47 PM,1,28412,0.326548438631375,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District",82,,1,"Yes",11/9/2022 7:09:47 PM,1,58595,0.673451561368626,0/305,
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish","","","","Metro District",82,,2,"No",11/9/2022 7:09:47 PM,1,28412,0.326548438631375,0/305,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College District",83,,1,"Yes",11/9/2022 7:09:47 PM,1,9554,0.6184619368203,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College District",83,,2,"No",11/9/2022 7:09:47 PM,1,5894,0.3815380631797,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College",83,,1,"Yes",11/9/2022 7:09:47 PM,1,9554,0.6184619368203,0/266,
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology","","","","Portland Community College",83,,2,"No",11/9/2022 7:09:47 PM,1,5894,0.3815380631797,0/266,
