ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100002632,"15-202 City of Eagle Point: Permanently prohibits psilocybin related businesses in the City of Eagle Point","","","","City of Eagle Point",64,,1,"Yes",11/10/2022 11:32:30 AM,1,3169,0.691619380183326,0/2,
100002632,"15-202 City of Eagle Point: Permanently prohibits psilocybin related businesses in the City of Eagle Point","","","","City of Eagle Point",64,,2,"No",11/10/2022 11:32:30 AM,1,1413,0.308380619816674,0/2,
100002639,"15-209 City of Jacksonville: Prohibits psilocybin-related businesses within the City of Jacksonville.","","","","City of Jacksonville",65,,1,"Yes",11/10/2022 11:32:30 AM,1,1348,0.668650793650794,0/1,
100002639,"15-209 City of Jacksonville: Prohibits psilocybin-related businesses within the City of Jacksonville.","","","","City of Jacksonville",65,,2,"No",11/10/2022 11:32:30 AM,1,668,0.331349206349206,0/1,
100002636,"15-206 City of Phoenix: Prohibits psilocybin product manufacturing and service centers in Phoenix","","","","City of Phoenix",66,,1,"Yes",11/10/2022 11:32:30 AM,1,811,0.471785922047702,0/1,
100002636,"15-206 City of Phoenix: Prohibits psilocybin product manufacturing and service centers in Phoenix","","","","City of Phoenix",66,,2,"No",11/10/2022 11:32:30 AM,1,908,0.528214077952298,0/1,
100002637,"15-207 City of Rogue River: Prohibits psilocybin related businesses within the City of Rogue River","","","","City of Rogue River",67,,1,"Yes",11/10/2022 11:32:30 AM,1,663,0.613320999074931,0/1,
100002637,"15-207 City of Rogue River: Prohibits psilocybin related businesses within the City of Rogue River","","","","City of Rogue River",67,,2,"No",11/10/2022 11:32:30 AM,1,418,0.386679000925069,0/1,
100002634,"15-204 City of Shady Cove: Shady Cove permanently prohibits psilocybin related businesses within city limits","","","","City of Shady Cove",68,,1,"Yes",11/10/2022 11:32:30 AM,1,987,0.654509283819629,0/1,
100002634,"15-204 City of Shady Cove: Shady Cove permanently prohibits psilocybin related businesses within city limits","","","","City of Shady Cove",68,,2,"No",11/10/2022 11:32:30 AM,1,521,0.345490716180371,0/1,
100002638,"15-208 Rogue River School District 35: Bonds to Provide Junior High Space, Update and Improve Facilities","","","","Rogue River School District 35",69,,1,"Yes",11/10/2022 11:32:30 AM,1,2223,0.425780501819575,0/3,
100002638,"15-208 Rogue River School District 35: Bonds to Provide Junior High Space, Update and Improve Facilities","","","","Rogue River School District 35",69,,2,"No",11/10/2022 11:32:30 AM,1,2998,0.574219498180425,0/3,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/10/2022 11:32:30 AM,1,42890,0.437336215598903,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/10/2022 11:32:30 AM,1,55181,0.562663784401097,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/10/2022 11:32:30 AM,1,45303,0.462927387545728,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/10/2022 11:32:30 AM,1,52559,0.537072612454272,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/10/2022 11:32:30 AM,1,63560,0.645502000690594,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/10/2022 11:32:30 AM,1,34906,0.354497999309406,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/10/2022 11:32:30 AM,1,40460,0.403913347309574,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/10/2022 11:32:30 AM,1,59710,0.596086652690426,0/1279,
